Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return
2019-03-07,562.2600708007812,566.4872253380775,556.9041346329068,559.4935778,17738092,562.2600708007812,0.004308945881432047
2019-03-08,560.8657836914062,564.1191639460266,558.6083385798502,560.4009981991971,13211934,560.8657836914062,-0.0024797903706539337
2019-03-11,577.2433471679688,580.7401413223661,561.2641230591577,562.1715332234376,21258869,577.2433471679688,0.02920050385097772
2019-03-12,589.3051147460938,590.4780995651925,581.7359971792328,582.9089819983315,24561597,589.3051147460938,0.02089546399677289
2019-03-13,596.3651733398438,601.9866242361073,587.8665442066667,591.8060215375222,24577591,596.3651733398438,0.011980311076702499
2019-03-14,593.8200073242188,602.871947,591.4076144308954,597.4496475061777,22753310,593.8200073242188,-0.0042677978684959594
2019-03-15,585.0115966796875,601.4555465859182,580.3860210833575,595.3471487793354,34764353,585.0115966796875,-0.014833468956733875
2019-03-18,597.5825195,601.0793728,588.2650038,589.1502531477479,22104063,597.5825195,0.021488330986360715
2019-03-19,609.3123168945312,610.8394013627785,594.5060803189182,601.9866135927316,21448030,609.3123168945312,0.019628749188221883
2019-03-20,608.8254395,614.3805267326183,603.7572393047114,609.8656369626848,21639437,608.8254395,-0.0007990604834852144
2019-03-22,593.9085693359375,611.2378271135251,591.6732852516752,607.5196617727818,25078643,593.9085693359375,-0.0245010625316725
2019-03-25,586.2509766,591.7397001118269,582.8205465049533,588.9732071022316,17394088,586.2509766,-0.012893554885897163
2019-03-26,605.1958618164062,607.1213086670006,588.7075906473199,588.8403780475189,20734876,605.1958618164062,0.03231531540685584
2019-03-27,597.2283325195312,609.9320140041797,595.0151502686878,609.9320140041797,22079870,597.2283325195312,-0.013165207827035785
2019-03-28,601.9866333007812,606.324532,594.3733123933253,597.6709545235412,22930248,601.9866333007812,0.00796730583958749
2019-04-01,616.0847168,622.7021032334529,603.1154596255492,606.4131020011401,22088854,616.0847168,0.023419263351275532
2019-04-02,615.1330566,621.0644045184021,610.8837416081006,618.8069596,17526740,615.1330566,-0.001544690485008271
2019-04-03,608.7148438,621.0201646238312,607.2983856558683,616.4831138425319,17169813,608.7148438,-0.010433860985256005
2019-04-04,598.9103393554688,612.4771678327015,596.3429984151883,610.3967730610038,18320845,598.9103393554688,-0.016106892323054067
2019-04-05,599.2865600585938,603.7129245119522,594.4618334416068,602.4071523167985,14717266,599.2865600585938,0.0006281753351091712
2019-04-08,588.3756103515625,600.8801417011313,585.9190138260517,600.2162046801037,19081843,588.3756103515625,-0.018206564996158914
2019-04-09,590.6773681640625,593.4438019252227,584.7238594627548,588.2207125793918,20774977,590.6773681640625,0.003912055109022372
2019-04-10,589.3272094726562,596.6750146,587.1582897123496,592.2264894127251,16651949,589.3272094726562,-0.002285780299324469
2019-04-11,596.1439208984375,598.8882529,588.2649654,590.0133624275286,12558520,596.1439208984375,0.011566938224150558
2019-04-12,594.5061645507812,600.6145623846402,591.6511467,597.5603339,12948769,594.5061645507812,-0.0027472499345259083
2019-04-15,593.2004395,597.0956551150056,590.9208335400103,595.3471988570321,9285737,593.2004395,-0.002196318774537631
2019-04-16,594.7938232421875,601.9866210579718,593.1338922735513,595.3470744696564,17360317,594.7938232421875,0.002686079840956479
2019-04-18,613.4732055664062,615.1551793737904,604.1999524621015,608.6263175144761,39286534,613.4732055664062,0.03140480212521113
2019-04-22,595.5021362304688,605.085227,593.7094175338176,601.9867358910117,23607922,595.5021362304688,-0.029293975959952867
2019-04-23,603.6908569335938,607.7409611357401,595.7898000746608,596.6750494,19807450,603.6908569335938,0.013750951012467594
2019-04-24,615.0444336,617.3904030712848,604.7530866096766,606.5458048844134,16101112,615.0444336,0.01880693824663182
2019-04-25,607.4754028320312,625.1809212,603.1375629,614.8674710903454,30469914,607.4754028320312,-0.012306477962357065
2019-04-26,616.505127,617.8994831602779,606.7228863920471,608.6262313685243,15069884,616.505127,0.014864345331304651
2019-04-30,616.505127,618.0986346931494,604.9965912649715,618.0986346931494,22348580,616.505127,0.0
2019-05-02,621.9274902,625.8448068,611.7689300216467,616.1510320190431,18992003,621.9274902,0.008795325395566378
2019-05-03,623.6094970703125,627.4383480359272,620.8651651,623.2111349,14240262,623.6094970703125,0.002704506388311545
2019-05-06,613.0083618164062,620.9315793269321,609.9983960458962,618.8069219399775,15832114,613.0083618164062,-0.01699963727895404
2019-05-07,594.6831665039062,617.4789856008622,593.2224460908922,617.3904606725227,19417647,594.6831665039062,-0.029893874951722688
2019-05-08,575.1849365234375,593.1338663980364,571.9758195243126,593.1338663980364,31958919,575.1849365234375,-0.03278759359390859
2019-05-09,556.1516113,570.4709029,554.0712163675477,570.4709029,42670173,556.1516113,-0.03309079222150657
2019-05-10,553.8057250976562,565.5577364097078,551.0834944331871,559.9362251932031,24557430,553.8057250976562,-0.004218069595915197
2019-05-13,545.3513184,558.0771031610542,543.3372873863411,552.3671264964185,17603659,545.3513184,-0.01526601534530081
2019-05-14,557.9221801757812,561.8616578495395,545.1078121,547.3209945199728,28438234,557.9221801757812,0.023050942303876276
2019-05-15,556.3508301,565.6905068440055,553.5622353372404,563.4773242204387,24419559,556.3508301,-0.00281643234776241
2019-05-16,560.0910645,562.9903444412419,556.8819472,557.7008323,14451308,560.0910645,0.006722798273398167
2019-05-17,560.9984741210938,565.2256280048427,554.1818183985337,560.8214243,17276949,560.9984741210938,0.001620110868763458
2019-05-20,586.8927612304688,592.1159095094665,576.9776733603718,581.4483597,26979100,586.8927612304688,0.046157500071534185
2019-05-21,593.0454711914062,605.0852175397996,588.7297917,589.6814643939042,30343560,593.0454711914062,0.010483533564186187
2019-05-22,593.3110352,601.8539280461488,590.9650652062413,595.6349034,24689918,593.3110352,0.0004477970433873768
2019-05-23,590.4338989257812,616.1511018080408,586.4944211091025,607.2983718851489,38766006,590.4338989257812,-0.004849288321847722
2019-05-24,591.7396240234375,599.2423185345325,582.7319466350825,596.6750365,22269265,591.7396240234375,0.0022114670245592105
2019-05-27,580.1424560546875,592.0273108261551,578.5268467,591.8502609840499,16076686,580.1424560546875,-0.01959843062375466
2019-05-28,585.9412231445312,590.8323745031064,581.3378074289649,584.1928257869515,42594251,585.9412231445312,0.00999541927904879
2019-05-29,581.2049560546875,590.1683724282613,577.2654779155396,584.7239111684964,15558515,581.2049560546875,-0.008083177804807717
2019-05-30,588.5969848632812,594.0192849685542,582.6213743565515,582.6213743565515,23494381,588.5969848632812,0.012718454534132118
2019-05-31,588.7739868164062,593.9749741568739,584.3697238404902,592.2044165,25724066,588.7739868164062,0.0003007184162966414
2019-06-03,602.0751953,605.1957875,584.8123035483708,590.9207004934486,18556942,602.0751953,0.022591365755670445
2019-06-04,598.2907104492188,608.2943239066423,596.7193632541569,600.8579927431291,15442761,598.2907104492188,-0.006285734540011356
2019-06-06,587.5345458984375,602.8276698129105,584.7680533662309,602.8276698129105,16764835,587.5345458984375,-0.017978157378885418
2019-06-07,582.0237426757812,587.4903046969813,577.9072153490195,586.9148926672266,14722419,582.0237426757812,-0.009379539060514808
2019-06-10,583.9049682617188,587.3796605611984,579.8991264,584.6795909812258,11768468,583.9049682617188,0.003232214509478304
2019-06-11,588.3314208984375,590.6995518771265,583.3960664531697,585.1002012,11492074,588.3314208984375,0.007580775772290993
2019-06-12,589.6593017578125,592.4257947525115,586.4944465364875,590.7880242809626,10297599,589.6593017578125,0.0022570286274141704
2019-06-13,587.4904174804688,590.7880603117848,579.2573612,588.7076650171063,15686169,587.4904174804688,-0.003678199039476082
2019-06-14,583.1967163085938,586.4943584434794,579.5892369328708,585.1221629957886,14942768,583.1967163085938,-0.007308546733901022
2019-06-17,567.5938110351562,584.2812339912606,565.9117782,584.2812339912606,14908257,567.5938110351562,-0.026754103439055266
2019-06-18,567.0185547,570.0948857,561.7511423393645,566.0889835223311,16797371,567.0185547,-0.0010135000135169658
2019-06-19,565.4027709960938,576.3137950100071,558.8739088523005,569.6299846715991,14492763,565.4027709960938,-0.0028496134571136533
2019-06-20,573.9898071289062,575.4284257651233,565.6903887963003,566.5756380228256,10748848,573.9898071289062,0.015187467365404661
2019-06-21,566.3544311523438,573.6579750124874,564.6060340567591,573.6358142299943,23236832,566.3544311523438,-0.013302284956512755
2019-06-24,558.7854614257812,565.0044871384681,556.4394910660956,563.1011415456232,11267228,558.7854614257812,-0.013364369218692551
2019-06-25,573.5914916992188,574.5431642,555.1777744289116,557.2360676913559,14966899,573.5914916992188,0.026496806548364393
2019-06-26,572.8390502929688,577.4646257823792,569.3864597139271,571.4447530500222,11593027,572.8390502929688,-0.0013118071260452835
2019-06-27,563.9862670898438,574.0562431959233,562.5919109,572.3963713113941,24905533,563.9862670898438,-0.015454224356034052
2019-06-28,554.6688842773438,567.8373540567136,552.6991156,565.2921732273622,18942165,554.6688842773438,-0.016520584553552098
2019-07-01,561.6403809,563.3223546770223,551.7252923519377,556.8598569334886,13478857,561.6403809,0.012568753756106332
2019-07-02,565.9117431640625,567.0183638748772,559.1836712561826,563.8977714763255,10146746,565.9117431640625,0.00760515520130145
2019-07-03,567.7044067382812,569.4528627467002,564.3846627720479,567.8593549,8806492,567.7044067382812,0.003167744080014634
2019-07-04,568.3461914,571.4446818671996,566.5756338707657,567.1953674202008,9351405,568.3461914,0.001130490892973679
2019-07-05,559.2057495117188,571.2233922716598,557.7229274615001,568.8331010917125,10926753,559.2057495117188,-0.016082525099298528
2019-07-08,554.2039794921875,561.3083116822136,552.4998451082868,556.8376847003334,14009219,554.2039794921875,-0.008944418085648498
2019-07-09,566.6200561523438,568.1250393463115,551.3048266580228,552.8319115410211,17535754,566.6200561523438,0.02240344190875887
2019-07-10,566.0667114257812,570.7143885662242,561.5739233692843,566.5978610200226,12018196,566.0667114257812,-0.0009765710206589562
2019-07-11,567.2617797851562,570.9135809,566.2658448,569.6741727579423,8608376,567.2617797851562,0.0021111793632324627
2019-07-12,566.7971191,575.4285371516787,565.7125999850862,567.9036808879804,15692436,566.7971191,-0.0008191291952230895
2019-07-15,564.8494873046875,570.7807762086532,562.3043067510758,568.7889060528559,10659498,564.8494873046875,-0.0034362062362016665
2019-07-16,572.3299560546875,573.1710019,565.2698863829655,566.5535569034281,10070773,572.3299560546875,0.013243295635612329
2019-07-17,567.3945922851562,574.1005628,566.5757071030725,572.9054171307107,9482233,567.3945922851562,-0.008623284029291023
2019-07-18,558.5418701171875,569.4086308695252,556.8377355775831,567.4610232119414,11942908,558.5418701171875,-0.015602408426761416
2019-07-19,552.8540039,563.4551309237335,550.0653502,561.3526341456075,16336536,552.8540039,-0.010183419581407893
2019-07-22,566.7971191,568.5676179363936,543.2487760118573,553.7392768538886,29092589,566.7971191,0.02522024820592983
2019-07-23,563.7208251953125,572.7284452,557.9001031948619,568.7889669681853,20316348,563.7208251953125,-0.005427504482683809
2019-07-24,557.3246459960938,566.0445888,554.8679903139908,563.6986188429327,15189179,557.3246459960938,-0.011346359604512912
2019-07-25,545.1077880859375,561.7288456848177,543.1159181038291,559.4935026021844,21805071,545.1077880859375,-0.02192054128222043
2019-07-26,537.2731323242188,549.9768149769168,535.5910994760233,545.1078253964605,20387504,537.2731323242188,-0.014372672585047708
2019-07-29,536.0116577148438,540.9028083982834,533.4222146,538.6453633,17626045,536.0116577148438,-0.002347920514688573
2019-07-30,522.7103881835938,540.0175454119949,520.5193664215706,537.3395773958161,20853117,522.7103881835938,-0.024815261645533493
2019-07-31,516.2257690429688,524.5251884932695,514.5215754092878,520.4308216260823,21229950,516.2257690429688,-0.012405759072741773
2019-08-01,522.4227294921875,525.9416845388708,509.1878371492463,514.9642372860822,22628222,522.4227294921875,0.012004360922755364
2019-08-02,527.3842773,533.5738699720014,517.4764941575648,523.5325023050001,23766807,527.3842773,0.009497189780841575
2019-08-05,509.1271973,519.6583734800695,502.2919173773101,519.6583734800695,30399133,509.1271973,-0.03461817271737622
2019-08-06,502.4254455566406,511.9102387879748,499.6201126474368,505.2976004161272,29067994,502.4254455566406,-0.013163216930661026
2019-08-07,494.0094604492188,506.9898045620142,491.2040973999989,501.6240130506623,25349369,494.0094604492188,-0.01675071432359021
2019-08-08,513.1348266601562,515.6506970351464,487.7307721921939,493.5418448,31198568,513.1348266601562,0.03871457480499685
2019-08-09,517.4765014648438,523.4434533759943,513.1126227962699,517.3652107876658,21970009,517.4765014648438,0.008461079971800345
2019-08-13,567.6387939453125,580.1292670325504,545.9306965304685,549.1145484399736,104827144,567.6387939453125,0.09693636781278392
2019-08-14,573.6503295898438,580.8640689784442,570.1324864795871,580.6637220080089,31688983,573.6503295898438,0.010590424242763019
2019-08-16,569.0859985351562,575.2310617,566.8595315394489,574.9638928058723,21977767,569.0859985351562,-0.007956643305602196
2019-08-19,575.5873413085938,577.4575832737376,569.9766154131626,570.4441907669835,16317602,575.5873413085938,0.011424183322331194
2019-08-20,568.1732177734375,575.5873639681415,566.6814947931508,574.3405755757227,14969299,568.1732177734375,-0.012880970450636187
2019-08-21,565.9466552734375,569.3754416760677,563.9651229009006,568.0395377444942,10677848,565.9466552734375,-0.00391880931791444
2019-08-22,555.1705932617188,565.9689379340402,551.6750440617036,565.9467035825179,14031953,555.1705932617188,-0.019040773386163612
2019-08-23,568.1287231445312,571.7578573189937,546.1534522047871,551.7196504927152,21307915,568.1287231445312,0.023340807384413687
2019-08-26,564.0987548828125,576.2107097858199,560.6254400381222,576.2107097858199,19202504,564.0987548828125,-0.007093407000113072
2019-08-27,567.6832885742188,572.2029847207436,561.6049883649061,572.2029847207436,28401906,567.6832885742188,0.006354443544465793
2019-08-28,562.5402832,570.4220051,559.3119025,567.1936244358561,11605488,562.5402832,-0.009059638495147238
2019-08-29,552.9440918,561.1820374243057,550.0719369198647,559.4899082583771,18890222,552.9440918,-0.017058674172473864
2019-08-30,555.972168,558.5771544234956,543.7043332919267,554.6140294056329,24735240,555.972168,0.005476279148119101
2019-09-03,537.2029418945312,553.5007204611325,534.3530213828047,553.1667296097228,18730619,537.2029418945312,-0.03375929081663809
2019-09-04,534.8651733398438,536.6908871128855,528.1412437026385,534.5980044145409,32949395,534.8651733398438,-0.004351741906779227
2019-09-05,533.7296142578125,540.2309023757294,531.3695629057722,537.3810413836705,22995486,533.7296142578125,-0.0021230753816714465
2019-09-06,544.3721313476562,547.2665798974994,532.2378839179241,535.6889046,23186819,544.3721313476562,0.019939903661974734
2019-09-09,544.2385864257812,549.0477457084417,540.2086995227424,543.5483703495372,11747929,544.2385864257812,-0.00024531917448522567
2019-09-11,549.6711426,552.1647782655892,544.3721147,544.3721147,12127900,549.6711426,0.009981938638155885
2019-09-12,538.9618530273438,552.3651834163759,536.8912642441294,549.9383694188567,11880005,538.9618530273438,-0.01948308496240181
2019-09-13,545.7526245117188,547.043941,537.4256220176591,539.6966172932991,12947715,545.7526245117188,0.012599725650769722
2019-09-16,539.1400146484375,542.8582048,528.1634972590346,529.4548732,20547730,539.1400146484375,-0.01211649668051984
2019-09-17,533.2175903320312,539.2513635093034,531.4586984555199,539.2513635093034,15640772,533.2175903320312,-0.010984946684523433
2019-09-18,536.8912353515625,541.6113380873621,533.1062237529914,536.5572445060574,14933909,536.8912353515625,0.00688957957527947
2019-09-19,525.0241699,538.6724360290432,522.1743085,537.8486354259852,13766222,525.0241699,-0.02210329517447207
2019-09-20,558.5547485351562,565.4790838872689,522.9089837818785,528.9872248397661,48165560,558.5547485351562,0.06386482862597131
2019-09-23,551.8086547851562,570.4219587525063,549.9384128123469,567.3716909391333,21610844,551.8086547851562,-0.012077766356282993
2019-09-24,569.3977051,578.3481013609863,553.3893886827366,553.7679076968577,34958974,569.3977051,0.03187527082497832
2019-09-25,569.7761840820312,576.6559911048386,565.0115532894308,571.7577164,18192270,569.7761840820312,0.0006647005750834989
2019-09-26,577.4575195,578.3480825353281,571.5350972037298,575.3201089,18350457,577.4575195,0.013481320617751313
2019-09-27,582.9124145507812,585.5619288812624,571.7577850305494,575.5427970097883,19058663,582.9124145507812,0.009446400586322623
2019-09-30,593.2432861328125,594.8018310804109,581.3539114942233,583.3355036590597,25263770,593.2432861328125,0.017722853938516137
2019-10-01,581.0644531,597.5848734333644,575.8990090440144,595.3584063407384,17920384,581.0644531,-0.020529238707787
2019-10-03,583.8030395507812,585.4283468989939,570.5555272924099,572.6484099833085,13524851,583.8030395507812,0.004713051084386244
2019-10-04,582.4893798828125,591.6179488730752,580.5969035775893,587.7438805028344,14992253,582.4893798828125,-0.0022501761364236428
2019-10-07,583.3800659179688,588.1446979032808,579.6395816051376,582.4894432743608,10061584,583.3800659179688,0.001529102617004785
2019-10-09,589.9035645,592.2191475563906,575.5428471529523,582.7566465089587,17588647,589.9035645,0.011182244583153977
2019-10-10,606.824707,609.6077461918198,588.2336392,590.0148247146693,35006390,606.824707,0.028684591038778073
2019-10-11,602.3051147460938,608.0939542953357,595.1581364982143,607.2478597469002,16597126,602.3051147460938,-0.007447937108971847
2019-10-14,604.7095947265625,607.8043907217964,601.5257424,607.8043907217964,13394275,604.7095947265625,0.003992129440046899
2019-10-15,607.4482422,610.0532287991813,603.0620696733909,606.7134978008605,9672791,607.4482422,0.00452886393290286
2019-10-16,611.0995483398438,614.3501629165811,607.2477145302422,610.0085788805053,19403660,611.0995483398438,0.006010892593284689
2019-10-17,621.8533935546875,622.9666568670059,610.9436984546371,612.2796025393912,16038940,621.8533935546875,0.017597534221811095
2019-10-18,630.6924438476562,635.8355938604333,622.8330172017672,625.1930686305542,28121951,630.6924438476562,0.014214042062940635
2019-10-22,629.7128906,639.8210196591194,624.9036715114763,634.5442846,27786502,629.7128906,-0.001553139342656884
2019-10-23,620.0277099609375,634.9673523948646,615.9087663,630.6702961024129,18446160,620.0277099609375,-0.01538031185900346
2019-10-24,639.6428833007812,641.8471160772802,617.4227401722367,623.8572069872114,22642488,639.6428833007812,0.031635962433162135
2019-10-25,637.3051147460938,641.8693395842341,628.4214807350571,641.7135207744709,13539957,637.3051147460938,-0.0036548027277717443
2019-10-27,638.6633301,643.4502557,636.7707941805185,641.6690699300784,3014841,638.6633301,0.00213118539688395
2019-10-29,653.2689819335938,659.0355270409135,642.1588794964196,643.6728963240666,25768505,653.2689819335938,0.02286909416156213
2019-10-30,658.6347045898438,661.0615781305346,650.2631739322103,659.0354579712998,16341366,658.6347045898438,0.008213649820580926
2019-10-31,652.0665893554688,663.3325688124955,650.8865636,660.8166389822482,19463741,652.0665893554688,-0.009972318780962497
2019-11-01,648.7492065429688,650.9311456801099,641.6690512,647.9031715622959,13904301,648.7492065429688,-0.0050874908585318845
2019-11-04,649.0831298828125,655.0277868325503,643.4946981510161,652.7567916180376,14063434,649.0831298828125,0.000514718687091964
2019-11-05,644.4743041992188,654.1149164864012,641.6689712156925,651.5099899088991,12685356,644.4743041992188,-0.007100516823516645
2019-11-06,638.9526367,644.0957868351248,636.1027755766117,642.4259514311492,14625505,638.9526367,-0.008567707763119659
2019-11-07,649.5061645507812,651.4654032117422,637.7503758842035,638.9972235731321,14084039,649.5061645507812,0.016516917287151545
2019-11-08,643.6728516,649.9737341,641.8026095996164,645.2313964399264,12019353,643.6728516,-0.008981151017736333
2019-11-11,635.7911376953125,643.1162274,633.4533203520368,640.8229381763804,11357841,635.7911376953125,-0.012244906531471034
2019-11-13,655.6066284179688,657.2097012891945,636.7706857,636.7706857,25225749,655.6066284179688,0.03116666708266136
2019-11-14,651.3541870117188,659.7479525828084,648.2593909614728,657.2543164,14258133,651.3541870117188,-0.006486269695764824
2019-11-15,654.9609985351562,662.0634466136269,651.5322120472323,652.6454752595923,15691605,654.9609985351562,0.005537404372857102
2019-11-18,649.7733764648438,661.7072190766786,648.0812471500655,655.7625618479275,14076051,649.7733764648438,-0.00792050531545363
2019-11-19,672.282959,674.5762480267925,652.3560458473484,653.2466089025762,30176255,672.282959,0.03464220503711912
2019-11-20,689.159668,700.1807137682292,687.1781352632569,692.4548704769278,43538120,689.159668,0.02510357993471013
2019-11-21,684.6843872070312,692.8778052437542,680.6545001439249,687.9795894631586,14897371,684.6843872070312,-0.006493822840730634
2019-11-22,688.6475219726562,698.8892947,684.6843973559228,686.6882237413482,22352865,688.6475219726562,0.005788265133065851
2019-11-25,695.3493041992188,696.7964991140841,690.6514347269888,690.7182566915908,15146156,695.3493041992188,0.009731803299553032
2019-11-26,694.7703247070312,701.9395355965804,692.8777890541031,698.2658738469718,35330983,694.7703247070312,-0.0008326455332464677
2019-11-27,699.045166,701.5610959,692.9223368095898,694.6367599013516,9642739,699.045166,0.0061528841128488665
2019-11-28,703.6985473632812,705.4129111039688,696.4179857,700.2919947848181,13747479,703.6985473632812,0.006656767816460629
2019-11-29,690.7181396484375,704.4331672085468,689.2486511776627,704.4331672085468,18559594,690.7181396484375,-0.01844597770377754
2019-12-02,706.4592895507812,718.9052350893612,702.2289961837148,712.4707684592657,31225364,706.4592895507812,0.022789541780900313
2019-12-03,703.0750122070312,709.7989413715627,700.2696792384197,709.2423692080436,12990426,703.0750122070312,-0.004790477517681135
2019-12-04,691.4083251953125,702.4516036891206,682.9699732117473,700.4477774811592,20987607,691.4083251953125,-0.01659380124333487
2019-12-05,690.5845947265625,703.4535881327247,687.5343269551083,700.8931300628573,19942460,690.5845947265625,-0.0011913806049663744
2019-12-06,692.3880004882812,698.2213669831782,686.2429369169616,691.5419655665626,13085234,692.3880004882812,0.002611419043358154
2019-12-09,700.2697143554688,702.4071251649631,688.6475096381411,692.9446250588585,12642677,700.2697143554688,0.011383377328360922
2019-12-10,695.5273438,700.7150224336392,692.0540287591915,700.0248063059641,10173333,695.5273438,-0.006772205706245038
2019-12-11,695.7277221679688,701.1157476,690.4732217,692.6996888491133,12364641,695.7277221679688,0.0002880956007766944
2019-12-12,698.3104248046875,700.8263546736185,693.1672744072167,699.2232816841165,10326606,698.3104248046875,0.0037122318896116724
2019-12-13,704.8562622070312,708.0178801238153,700.1806870147386,703.5648862571924,12668303,704.8562622070312,0.009373821684209638
2019-12-16,697.5980224609375,709.7545066,696.5961092046571,708.9084715750772,11892718,697.5980224609375,-0.010297475010531798
2019-12-17,695.8613891601562,703.1196573453843,692.6775366524988,697.6648093043032,20324601,695.8613891601562,-0.0024894469950687004
2019-12-18,701.7169189453125,703.5648670591819,695.5496209983077,695.9949025377775,14742077,701.7169189453125,0.008414793343000992
2019-12-19,716.9014282226562,719.1056609955814,699.9134917904707,700.7595267067665,20507816,716.9014282226562,0.0216390810416347
2019-12-20,712.0700684,720.2857211455093,710.7341642408371,719.1502234523015,21271510,712.0700684,-0.006739224714106373
2019-12-23,699.7354125976562,702.4739238931126,693.6794050834533,694.7035527,25107772,699.7354125976562,-0.017322250084263913
2019-12-24,688.6253051757812,700.0248101711578,686.8663538680914,698.6221435556297,18048449,688.6253051757812,-0.015877583472059142
2019-12-26,674.7989501953125,691.5197189547852,672.4611328,686.4879183345943,29761019,674.7989501953125,-0.02007819764471097
2019-12-27,686.7995605,688.5139241722563,677.4261167611049,679.9642809467703,17677571,686.7995605,0.01778397891877881
2019-12-30,687.6234130859375,689.1596642144276,680.4319077161741,688.4026855518733,17123749,687.6234130859375,0.00119955316415421
2019-12-31,674.1977539,687.4007381135765,671.5260051917422,686.6437000385328,22203005,674.1977539,-0.01952472666060845
2020-01-01,672.2161865234375,680.0088516309808,670.3905321258029,675.9566705310696,14004468,672.2161865234375,-0.00293914858822919
2020-01-02,683.6602783203125,686.1762083080744,673.2849207275859,673.2849207275859,17710316,683.6602783203125,0.017024421646347765
2020-01-03,684.4840087890625,686.4878350527088,678.1830672888824,682.6360013302883,20984698,684.4840087890625,0.0012048827390904737
2020-01-06,668.6093139648438,680.3650438391912,667.0507691289934,676.8472602327319,24519177,668.6093139648438,-0.023192207006125787
2020-01-07,678.8956298828125,683.3040361,673.9528263419015,676.4019343098523,16683622,678.8956298828125,0.015384643472839299
2020-01-08,673.7969970703125,683.2817317108661,672.3943304886236,674.6207976476823,16047902,673.7969970703125,-0.007510186526580087
2020-01-09,689.3154907226562,690.2060538,681.8568169732863,685.1297254143482,14982742,689.3154907226562,0.023031408153818766
2020-01-10,689.159668,693.7461870259668,685.5972965193916,691.0521443605163,12478359,689.159668,-0.0002260542882808192
2020-01-13,687.4007568359375,694.0801585291999,685.0407051379933,688.0019166618636,18282382,687.4007568359375,-0.0025522549355899704
2020-01-14,681.0330810546875,690.2061193009722,677.6711159879618,685.7531846503401,15816535,681.0330810546875,-0.00926341107123596
2020-01-15,678.5616455078125,685.7086225,676.0680094,683.9052024938248,15817859,678.5616455078125,-0.003628950803751807
2020-01-16,684.8179321289062,687.2448055274269,680.4095262908653,680.8548672498658,12847975,684.8179321289062,0.009219923735023006
2020-01-17,704.0101928710938,705.7690846391494,691.6310096398801,691.7645940988411,29463471,704.0101928710938,0.028025347821316826
2020-01-20,682.3466797,716.4784927540825,679.6971651864098,716.4784927540825,32545850,682.3466797,-0.03077159022761533
2020-01-21,683.0368652,688.3581283514012,677.7378365,680.6768135829059,18922720,683.0368652,0.0010114880317193542
2020-01-22,682.7919311523438,688.7588822425179,681.7900179448524,687.5343283,10322817,682.7919311523438,-0.0003585956485445685
2020-01-23,679.8975219726562,686.6214514994721,677.1589513580537,684.1945779592724,11247739,679.8975219726562,-0.004239079355847997
2020-01-24,677.5374145507812,684.1277590740176,676.2015106061541,679.9642284408451,14628445,677.5374145507812,-0.0034712693392783267
2020-01-27,670.8580932617188,678.8288715307318,670.1678770715025,674.5763432,13387750,670.8580932617188,-0.009858232395167477
2020-01-28,655.3618164,672.3943409712025,651.7326826089246,671.7708873528463,24532236,655.3618164,-0.023099187469552196
2020-01-29,658.9686889648438,665.4476838598071,651.9330029814765,656.3859372,24746565,658.9686889648438,0.005503635510315297
2020-01-30,642.8936157226562,658.9019342560167,641.2237800875757,658.5902371528151,22402689,642.8936157226562,-0.0243942899129842
2020-01-31,628.5995483398438,647.1237936333738,626.6180159566431,647.0124435342548,34750310,628.5995483398438,-0.022233954472770767
2020-02-03,616.9551391601562,623.3896651574961,606.9583015760081,610.0085691432375,30712290,616.9551391601562,-0.018524367716204804
2020-02-04,635.1677246,637.8840014691701,622.4323157911366,623.4119352,25383901,635.1677246,0.02952011302578028
2020-02-05,645.0086669921875,646.9234370233874,636.9043647870463,638.9526598272524,18472100,645.0086669921875,0.015493454738092716
2020-02-06,649.1499633789062,653.2466727335321,641.2683012,647.5024215657478,15538577,649.1499633789062,0.006420528279147852
2020-02-07,638.3961181640625,646.7231209827357,636.0137726868787,646.1219612,12209212,638.3961181640625,-0.01656604147194074
2020-02-10,639.2644043,643.6728102657878,628.065247,635.8801458287573,15142476,639.2644043,0.0013601056009466816
2020-02-11,646.9012451171875,652.8904307204514,643.4724582072458,644.5188995976021,13999816,646.9012451171875,0.011946294468796248
2020-02-12,654.7161254882812,656.7422457,647.9031394730254,648.4152429768247,13533565,654.7161254882812,0.012080484355348586
2020-02-13,656.4305419921875,658.0336151395259,651.2873910883294,658.0336151395259,13565659,656.4305419921875,0.0026185646529290896
2020-02-14,662.4197387695312,668.5870368609382,647.0570496970056,657.8109261027595,21227841,662.4197387695312,0.009123885002619181
2020-02-17,658.2561035,670.6798134931099,656.4972119467257,663.0430280450569,13149130,658.2561035,-0.006285493963790079
2020-02-18,653.4247436523438,657.2097556655767,648.9718093,657.2097556655767,11127161,653.4247436523438,-0.007339635473134987
2020-02-19,669.6334838867188,670.8135097,656.8535465958774,658.7460229239962,14084409,669.6334838867188,0.02480582560093403
2020-02-20,661.6849365234375,671.5036613641485,660.7275515499585,666.6054458,16892268,661.6849365234375,-0.011869996878211553
2020-02-24,643.4278564453125,657.6995152268572,641.0232768478887,654.4711351131652,21370214,643.4278564453125,-0.027591802488431516
2020-02-25,630.7147827148438,646.3000526686237,627.8648619763386,646.3000526686237,27745062,630.7147827148438,-0.019758351465700486
