Date,Close,High,Low,Open,Volume,Adj Close,Daily_Return,Dividends,Stock Splits
2022-06-13 00:00:00,1206.0750732421875,1210.558959942895,1184.9691305419672,1200.2325310142617,17620803,1206.0750732421875,-0.018595707700228226,,
2022-06-13 18:30:00,1212.86767578125,1233.058349609375,1206.106689453125,1222.9976806640625,14714312,1190.3135986328125,0.005631989823653871,0.0,0.0
2022-06-14 00:00:00,1190.313477,1210.1286894158018,1183.6782159302647,1200.2551062805885,14714312,1190.313477,-0.018595762119492654,,
2022-06-14 18:30:00,1198.1920166015625,1217.113525390625,1192.7001953125,1207.9989013671875,11195535,1175.910888671875,0.006618877929047029,0.0,0.0
2022-06-15 00:00:00,1175.910645,1194.4802922065517,1170.520948203621,1185.535162159316,11195535,1175.910645,-0.018595827123568442,,
2022-06-15 18:30:00,1181.4395751953125,1227.151123046875,1178.6705322265625,1210.5140380859375,17111475,1159.4697265625,0.004701828509523054,0.0,0.0
2022-06-16 00:00:00,1159.4698486328125,1204.331357067944,1156.752298028243,1188.0036507794862,17111475,1159.4698486328125,-0.018595725946346398,,
2022-06-16 18:30:00,1195.2845458984375,1211.3677978515625,1179.6397705078125,1181.4395751953125,24457187,1173.057373046875,0.030888856064567705,0.0,0.0
2022-06-17 00:00:00,1173.057373046875,1188.8415454022556,1157.7035234680366,1159.4698594973618,24457187,1173.057373046875,-0.018595716750320235,,
2022-06-19 18:30:00,1173.6171875,1207.791259765625,1163.4871826171875,1202.20703125,12066797,1151.79296875,0.0004772268313448791,0.0,0.0
2022-06-20 00:00:00,1151.7928466796875,1185.3314250139977,1141.8512172581657,1179.8510396489687,12066797,1151.7928466796875,-0.018595791756255697,,
2022-06-20 18:30:00,1192.561767578125,1196.8536376953125,1166.81005859375,1181.4395751953125,11720049,1170.3851318359375,0.035396053219086676,0.0,0.0
2022-06-21 00:00:00,1170.385254,1174.5973137201734,1145.112415821389,1159.4698864092793,11720049,1170.385254,-0.018595693892787923,,
2022-06-21 18:30:00,1156.333984375,1180.655029296875,1154.2110595703125,1180.562744140625,10617206,1134.8311767578125,-0.012005678965090638,0.0,0.0
2022-06-22 00:00:00,1134.831298828125,1158.7000801408756,1132.7478510128988,1158.6095110793892,10617206,1134.831298828125,-0.018595566538241348,,
2022-06-22 18:30:00,1137.573974609375,1165.287109375,1128.3670654296875,1160.6951904296875,19446323,1116.419921875,0.0024168136568687437,0.0,0.0
2022-06-23 00:00:00,1116.4200439453125,1143.6178348788872,1107.3843432520748,1139.111305663959,19446323,1116.4200439453125,-0.01859565279816322,,
2022-06-23 18:30:00,1153.772705078125,1158.8260498046875,1138.9815673828125,1144.5196533203125,14240234,1132.3175048828125,0.03345753360071546,0.0,0.0
2022-06-24 00:00:00,1132.3175048828125,1137.2768791745684,1117.8014186070498,1123.2365200121849,14240234,1132.3175048828125,-0.018595690555757827,,
2022-06-26 18:30:00,1150.3575439453125,1174.4940185546875,1145.23486328125,1174.4940185546875,15474529,1128.9656982421875,0.015931961649190418,0.0,0.0
2022-06-27 00:00:00,1128.9659423828125,1152.6535844959913,1123.938521096388,1152.6535844959913,15474529,1128.9659423828125,-0.018595611142892543,,
2022-06-27 18:30:00,1166.5330810546875,1169.41748046875,1145.48876953125,1145.48876953125,13572847,1144.840576171875,0.033275705901796515,0.0,0.0
2022-06-28 00:00:00,1144.8404541015625,1147.6712157735933,1124.1874785863165,1124.1874785863165,13572847,1144.8404541015625,-0.018595809502043648,,
2022-06-28 18:30:00,1190.73876953125,1198.51513671875,1154.2110595703125,1157.0723876953125,19205146,1168.59619140625,0.04009145140290071,0.0,0.0
2022-06-29 00:00:00,1168.5960693359375,1176.2278290145132,1132.7476201425022,1135.5557396776303,19205146,1168.5960693359375,-0.018595766562660265,,
2022-06-29 18:30:00,1197.89208984375,1207.2374267578125,1184.2086181640625,1190.6695556640625,23112959,1175.6165771484375,0.025069415580406762,0.0,0.0
2022-06-30 00:00:00,1175.616455078125,1184.7880089664673,1162.187437050855,1168.5282289340553,23112959,1175.616455078125,-0.018595694014918007,,
2022-06-30 18:30:00,1111.6146240234375,1196.20751953125,1091.4471435546875,1188.31591796875,81997149,1090.943359375,-0.05444108133926573,0.0,0.0
2022-07-01 00:00:00,1090.9434814453125,1173.9633211779058,1071.1510274067675,1166.218468693317,81997149,1090.9434814453125,-0.01859560150738815,,
2022-07-03 18:30:00,1113.922119140625,1126.9825439453125,1091.9547119140625,1097.885009765625,41857728,1093.2080078125,0.021063087214078013,0.0,0.0
2022-07-04 00:00:00,1093.208008,1106.025565464495,1071.6490989100685,1077.4691189892487,41857728,1093.208008,-0.01859565474523983,,
2022-07-04 18:30:00,1122.9444580078125,1137.5509033203125,1115.4912109375,1118.214111328125,17647327,1102.0625,0.027201090542882778,0.0,0.0
2022-07-05 00:00:00,1102.0626220703125,1116.397451638623,1094.7479726674217,1097.4202390673574,17647327,1102.0626220703125,-0.018595608882157832,,
2022-07-05 18:30:00,1113.068359375,1126.95947265625,1102.0616455078125,1116.875732421875,23943726,1092.3701171875,0.009986489954638245,0.0,0.0
2022-07-06 00:00:00,1092.369873046875,1106.0026688439268,1081.5678387167336,1096.1064446391106,23943726,1092.369873046875,-0.01859588061576689,,
2022-07-06 18:30:00,1102.1077880859375,1122.9444580078125,1096.0621337890625,1119.552490234375,23301033,1081.61328125,0.008914485175155251,0.0,0.0
2022-07-07 00:00:00,1081.613281,1102.0624779330788,1075.6800503518657,1098.7335863010785,23301033,1081.613281,-0.0185957374655078,,
2022-07-07 18:30:00,1103.6307373046875,1115.9066162109375,1099.54638671875,1115.9066162109375,19010108,1083.1080322265625,0.020356126067841318,0.0,0.0
2022-07-08 00:00:00,1083.1077880859375,1095.1553866164309,1079.0993894618596,1095.1553866164309,19010108,1083.1077880859375,-0.01859584780038981,,
2022-07-10 18:30:00,1118.6295166015625,1120.8907470703125,1093.754638671875,1096.75439453125,13847467,1097.827880859375,0.032796115868023445,0.0,0.0
2022-07-11 00:00:00,1097.8277587890625,1100.046939975301,1073.4154479368833,1076.3594210782474,13847467,1097.8277587890625,-0.01859575266322,,
2022-07-11 18:30:00,1117.0372314453125,1125.921142578125,1109.445556640625,1109.445556640625,10778989,1096.26513671875,0.01749771082254159,0.0,0.0
2022-07-12 00:00:00,1096.265137,1104.983845261713,1088.8146344584836,1088.8146344584836,10778989,1096.265137,-0.01859570465564142,,
2022-07-12 18:30:00,1097.2388916015625,1123.2906494140625,1095.13916015625,1120.1986083984375,14224132,1076.8349609375,0.0008882473488367459,0.0,0.0
2022-07-13 00:00:00,1076.8348388671875,1102.402142980226,1074.7741536418605,1099.3676009909502,14224132,1076.8348388671875,-0.018595816180551727,,
2022-07-13 18:30:00,1106.2843017578125,1123.267578125,1096.9620361328125,1102.0616455078125,16970315,1085.7122802734375,0.02734817060860073,0.0,0.0
2022-07-14 00:00:00,1085.7120361328125,1102.379494520794,1076.563125697215,1081.567903645538,16970315,1085.7120361328125,-0.018595821700002513,,
2022-07-14 18:30:00,1108.4302978515625,1114.5220947265625,1099.80029296875,1114.5220947265625,9603210,1087.818115234375,0.020924758096695584,0.0,0.0
2022-07-15 00:00:00,1087.8182373046875,1093.796752824721,1079.3487135847497,1093.796752824721,9603210,1087.8182373046875,-0.018595720982028996,,
2022-07-17 18:30:00,1117.8680419921875,1119.1370849609375,1104.0460205078125,1117.2911376953125,15160908,1097.0804443359375,0.0276239206670732,0.0,0.0
2022-07-18 00:00:00,1097.0804443359375,1098.3258884954794,1083.5154537448525,1096.5142680086967,15160908,1097.0804443359375,-0.018595752696538126,,
2022-07-18 18:30:00,1124.7213134765625,1129.2901611328125,1107.738037109375,1107.738037109375,16439888,1103.806396484375,0.02519493377475701,0.0,0.0
2022-07-19 00:00:00,1103.806396484375,1108.2902834767383,1087.1389350761635,1087.1389350761635,16439888,1103.806396484375,-0.018595643864468547,,
2022-07-19 18:30:00,1155.134033203125,1173.36328125,1147.4039306640625,1172.2095947265625,23924246,1133.653564453125,0.0465005791615527,0.0,0.0
2022-07-20 00:00:00,1133.6534423828125,1151.543703777921,1126.0670869457035,1150.411470927765,23924246,1133.6534423828125,-0.018595756165843302,,
2022-07-20 18:30:00,1147.427001953125,1153.7496337890625,1138.6585693359375,1150.9805908203125,16523230,1126.08984375,0.012149709122182939,0.0,0.0
2022-07-21 00:00:00,1126.089844,1132.2949020971544,1117.484465892399,1129.577351299841,16523230,1126.089844,-0.018595656121744852,,
2022-07-21 18:30:00,1155.1802978515625,1161.2720947265625,1151.442138671875,1153.7496337890625,10969995,1133.6988525390625,0.025833155326425716,0.0,0.0
2022-07-22 00:00:00,1133.698974609375,1139.6774905895736,1130.0303289124045,1132.294915,10969995,1133.698974609375,-0.018595645443519992,,
2022-07-24 18:30:00,1117.01416015625,1138.727783203125,1108.984130859375,1138.727783203125,23110452,1096.242431640625,-0.014717146991223062,0.0,0.0
2022-07-25 00:00:00,1096.242431640625,1117.5522733397709,1088.361726850526,1117.5522733397709,23110452,1096.242431640625,-0.018595761143009537,,
2022-07-25 18:30:00,1117.5218505859375,1127.8594970703125,1112.837646484375,1117.3372802734375,11303288,1096.74072265625,0.019411234532735522,0.0,0.0
2022-07-26 00:00:00,1096.740723,1106.886133119494,1092.143624721455,1096.5595845623452,11303288,1096.740723,-0.018595723721233415,,
2022-07-26 18:30:00,1116.46044921875,1120.06005859375,1108.5225830078125,1116.8065185546875,8655086,1095.6990966796875,0.017980299085465834,0.0,0.0
2022-07-27 00:00:00,1095.6990966796875,1099.2317688342157,1087.908840568981,1096.0387306174955,8655086,1095.6990966796875,-0.018595690114764363,,
2022-07-27 18:30:00,1133.9512939453125,1138.95849609375,1117.2911376953125,1124.213623046875,12496073,1112.864501953125,0.03491122460677487,0.0,0.0
2022-07-28 00:00:00,1112.8646240234375,1117.7787135139506,1096.5142758027298,1103.3080323769393,12496073,1112.8646240234375,-0.0185957457207081,,
2022-07-28 18:30:00,1158.1107177734375,1161.6412353515625,1137.1356201171875,1142.0736083984375,15130683,1136.5748291015625,0.04065732055208815,0.0,0.0
2022-07-29 00:00:00,1136.5748291015625,1140.0396942059217,1115.989778235377,1120.8359411287292,15130683,1136.5748291015625,-0.01859570794170662,,
2022-07-31 18:30:00,1188.2928466796875,1194.2462158203125,1157.2569580078125,1162.5872802734375,15700044,1166.1956787109375,0.04550339867988007,0.0,0.0
2022-08-01 00:00:00,1166.195801,1172.038463313215,1135.7370437974075,1140.968245399228,15700044,1166.195801,-0.018595622906786624,,
2022-08-01 18:30:00,1192.8155517578125,1203.499267578125,1182.1549072265625,1187.2083740234375,13917913,1170.6343994140625,0.022826141832260394,0.0,0.0
2022-08-02 00:00:00,1170.634277,1181.1193216829413,1160.1718752661886,1165.1313691654111,13917913,1170.634277,-0.01859572900866746,,
2022-08-02 18:30:00,1202.830078125,1204.5145263671875,1184.8778076171875,1199.8995361328125,14250977,1180.4625244140625,0.027502868963916294,0.0,0.0
2022-08-03 00:00:00,1180.4625244140625,1182.115649,1162.8440902328596,1177.586478112168,14250977,1180.4625244140625,-0.0185957718531653,,
2022-08-03 18:30:00,1186.931396484375,1208.0911865234375,1169.902099609375,1204.5145263671875,14467127,1164.859619140625,0.0054799470008786155,0.0,0.0
2022-08-04 00:00:00,1164.8594970703125,1185.6258045890304,1148.1468730281574,1182.115655170841,14467127,1164.8594970703125,-0.01859576676414343,,
2022-08-04 18:30:00,1169.4405517578125,1190.11572265625,1166.18701171875,1188.8236083984375,13942438,1147.6939697265625,0.003932710081363089,0.0,0.0
2022-08-05 00:00:00,1147.693848,1167.984546831775,1144.5008098568317,1166.7164604960217,13942438,1147.693848,-0.018595818081666993,,
2022-08-07 18:30:00,1184.7392578125,1192.307861328125,1168.0560302734375,1168.0560302734375,10165178,1162.708251953125,0.03227812876844838,0.0,0.0
2022-08-08 00:00:00,1162.7081298828125,1170.1359894573532,1146.3351396535795,1146.3351396535795,10165178,1162.7081298828125,-0.018595760868400424,,
2022-08-09 18:30:00,1191.8233642578125,1195.2384033203125,1180.078125,1189.2388916015625,10724688,1169.66064453125,0.025040879672815652,0.0,0.0
2022-08-10 00:00:00,1169.6605224609375,1173.0120563323646,1158.1336946618562,1167.1241099957583,10724688,1169.6605224609375,-0.01859574368277006,,
2022-08-10 18:30:00,1195.792236328125,1204.4683837890625,1190.7618408203125,1201.3302001953125,8198226,1173.5557861328125,0.022341280538567654,0.0,0.0
2022-08-11 00:00:00,1173.555664,1182.0704726435374,1168.618812190309,1178.990645714219,8198226,1173.555664,-0.01859568213656082,,
2022-08-11 18:30:00,1215.1290283203125,1218.9825439453125,1191.6849365234375,1195.4229736328125,12650587,1192.53271484375,0.035425132011729143,0.0,0.0
2022-08-12 00:00:00,1192.5328369140625,1196.31469366612,1169.5247047340197,1173.193230375856,12650587,1192.5328369140625,-0.018595713607043818,,
2022-08-15 18:30:00,1223.574462890625,1226.343505859375,1212.49853515625,1221.2208251953125,6607378,1200.8212890625,0.026029996840078118,0.0,0.0
2022-08-16 00:00:00,1200.821289,1203.5388398516432,1189.9513255065965,1198.511418811862,6607378,1200.821289,-0.018595659341297366,,
2022-08-16 18:30:00,1229.96630859375,1235.388916015625,1225.535888671875,1229.8970947265625,6595965,1207.09423828125,0.024270905138616294,0.0,0.0
2022-08-17 00:00:00,1207.094238,1212.4160085847718,1202.746205068067,1207.0263114935751,6595965,1207.094238,-0.018595688706221747,,
2022-08-17 18:30:00,1228.1895751953125,1231.7430419921875,1218.451904296875,1227.589599609375,7410035,1209.2833251953125,0.017476131134769535,4.0,0.0
2022-08-18 00:00:00,1209.2833251953125,1212.7820913718715,1199.6955520359063,1208.6925853891362,7410035,1209.2833251953125,-0.015393592635724374,,
2022-08-18 18:30:00,1206.2913818359375,1228.3741455078125,1202.1839599609375,1222.974609375,9460724,1187.7220458984375,-0.0024741458821420093,0.0,0.0
2022-08-19 00:00:00,1187.7222900390625,1209.4651218570536,1183.6780959173184,1204.148703686966,9460724,1187.7222900390625,-0.015393537644788124,,
2022-08-21 18:30:00,1202.9454345703125,1214.344482421875,1193.4385986328125,1207.7451171875,9471680,1184.427734375,0.012817090879678084,0.0,0.0
2022-08-22 00:00:00,1184.4278564453125,1195.651432697685,1175.0673642837935,1189.1536549981986,9471680,1184.4278564453125,-0.015393531238276359,,
2022-08-22 18:30:00,1221.497802734375,1224.451416015625,1195.9075927734375,1197.130615234375,9678484,1202.694580078125,0.03129776633278136,0.0,0.0
2022-08-23 00:00:00,1202.694580078125,1205.602726680644,1177.4982950302235,1178.7024907985583,9678484,1202.694580078125,-0.015393578780214079,,
2022-08-23 18:30:00,1218.244140625,1232.20458984375,1216.213623046875,1218.40576171875,10369622,1199.490966796875,0.012928935412567455,0.0,0.0
2022-08-24 00:00:00,1199.490966796875,1213.2365143204822,1197.491706212183,1199.65009995872,10369622,1199.490966796875,-0.015393608885739485,,
2022-08-24 18:30:00,1214.690673828125,1228.9278564453125,1210.3294677734375,1222.489990234375,7871946,1195.9921875,0.01267179783090766,0.0,0.0
2022-08-25 00:00:00,1195.992188,1210.0102083418858,1191.6981161929027,1203.671444195302,7871946,1195.992188,-0.015393619323013641,,
2022-08-25 18:30:00,1208.20654296875,1222.974609375,1203.130126953125,1215.1290283203125,10742038,1189.6077880859375,0.010212738085836115,0.0,0.0
2022-08-26 00:00:00,1189.60791,1204.148643044039,1184.6096383933834,1196.4238336256965,10742038,1189.60791,-0.015393587360527206,,
2022-08-28 18:30:00,1198.8150634765625,1225.2821044921875,1189.7696533203125,1192.97705078125,19838975,1180.3609619140625,0.007739653880212138,0.0,0.0
2022-08-29 00:00:00,1180.3609619140625,1206.4205794013706,1171.4547933496003,1174.6128173581192,19838975,1180.3609619140625,-0.015393618352594896,,
2022-08-29 18:30:00,1217.4134521484375,1220.782470703125,1189.1004638671875,1206.360595703125,23139054,1198.673095703125,0.03139081300544788,0.0,0.0
2022-08-30 00:00:00,1198.6729736328125,1201.990130578996,1170.795826558723,1187.790261371782,23139054,1198.6729736328125,-0.015393684440197841,,
2022-08-31 18:30:00,1181.6241455078125,1202.1839599609375,1177.1475830078125,1191.892578125,19909939,1163.4346923828125,-0.014223085445340566,0.0,0.0
2022-09-01 00:00:00,1163.43457,1183.677893017874,1159.026918701398,1173.544934,19909939,1163.43457,-0.015393706684958985,,
2022-09-01 18:30:00,1167.8253173828125,1188.5235595703125,1165.610107421875,1181.6241455078125,12999345,1149.8482666015625,0.003773952997470742,0.0,0.0
2022-09-02 00:00:00,1149.8482666015625,1170.2278880627014,1147.6671567250864,1163.4346809089884,12999345,1149.8482666015625,-0.015393612823481173,,
2022-09-04 18:30:00,1185.9622802734375,1191.36181640625,1168.0560302734375,1168.0560302734375,11327815,1167.7060546875,0.03140763413820835,0.0,0.0
2022-09-05 00:00:00,1167.706055,1173.022472536249,1150.0754462865928,1150.0754462865928,11327815,1167.706055,-0.015393596893510164,,
2022-09-05 18:30:00,1198.44580078125,1202.6685791015625,1186.9775390625,1187.4390869140625,10899618,1179.9974365234375,0.026324900560055653,0.0,0.0
2022-09-06 00:00:00,1179.997314453125,1184.1550886922698,1168.705591439244,1169.1600343727337,10899618,1179.997314453125,-0.015393675972746323,,
2022-09-06 18:30:00,1191.4771728515625,1197.5458984375,1186.0545654296875,1188.362060546875,7488501,1173.1361083984375,0.009728715699457213,0.0,0.0
2022-09-07 00:00:00,1173.135986328125,1179.1112920563703,1167.7968526449283,1170.0688269822715,7488501,1173.135986328125,-0.015393653308138133,,
2022-09-07 18:30:00,1193.16162109375,1198.9765625,1186.51611328125,1194.4769287109375,7057077,1174.794677734375,0.01707017344877859,0.0,0.0
2022-09-08 00:00:00,1174.7945556640625,1180.519984126391,1168.2513462113554,1176.0896159479148,7057077,1174.7945556640625,-0.015393610643334887,,
2022-09-08 18:30:00,1185.7315673828125,1204.5145263671875,1183.2855224609375,1204.5145263671875,8314850,1167.4788818359375,0.009309722849854207,0.0,0.0
2022-09-09 00:00:00,1167.4788818359375,1185.9727033347192,1165.0704903678632,1185.9727033347192,8314850,1167.4788818359375,-0.01539360682381341,,
2022-09-11 18:30:00,1198.9996337890625,1205.4376220703125,1186.308349609375,1186.308349609375,7435419,1180.542724609375,0.026998991111133908,0.0,0.0
2022-09-12 00:00:00,1180.5426025390625,1186.8814864106484,1168.046684,1168.046684,7435419,1180.5426025390625,-0.015393692149573313,,
2022-09-12 18:30:00,1209.01416015625,1213.6060791015625,1200.361083984375,1208.20654296875,8888657,1190.403076171875,0.024117348714016718,0.0,0.0
2022-09-13 00:00:00,1190.4031982421875,1194.9244314739492,1181.8833232158256,1189.608013111493,8888657,1190.4031982421875,-0.015393502017922778,,
2022-09-13 18:30:00,1194.5230712890625,1204.5145263671875,1187.32373046875,1188.362060546875,8678219,1176.135009765625,0.003460905559526939,0.0,0.0
2022-09-14 00:00:00,1176.135009765625,1185.9726599528265,1169.046493026583,1170.0688394223357,8678219,1176.135009765625,-0.015393642839894417,,
2022-09-14 18:30:00,1182.6856689453125,1201.537841796875,1179.939697265625,1192.0540771484375,10365600,1164.479736328125,0.005569648998878796,0.0,0.0
2022-09-15 00:00:00,1164.4798583984375,1183.041828116281,1161.776157155841,1173.7040529111878,10365600,1164.4798583984375,-0.015393617277116745,,
2022-09-15 18:30:00,1153.38037109375,1178.2091064453125,1149.5960693359375,1173.940185546875,20217708,1135.6256103515625,-0.009531712570755135,0.0,0.0
2022-09-16 00:00:00,1135.625732421875,1160.0722649582217,1131.899684568862,1155.8690579820689,20217708,1135.625732421875,-0.015393567566125865,,
2022-09-18 18:30:00,1154.8802490234375,1164.2255859375,1145.142578125,1153.38037109375,7580254,1137.1025390625,0.016954984421231556,0.0,0.0
2022-09-19 00:00:00,1137.1024169921875,1146.3038949822844,1127.5146444730449,1135.6256276709717,7580254,1137.1024169921875,-0.01539365838690454,,
2022-09-19 18:30:00,1155.0648193359375,1171.148193359375,1151.3035888671875,1164.1102294921875,8411448,1137.2841796875,0.01579664423831173,0.0,0.0
2022-09-20 00:00:00,1137.28418,1153.119972213298,1133.5808482063046,1146.1903481529216,8411448,1137.28418,-0.015393629031277833,,
2022-09-20 18:30:00,1158.249267578125,1168.9791259765625,1151.442138671875,1152.249755859375,9207309,1140.4195556640625,0.018434343805015185,0.0,0.0
2022-09-21 00:00:00,1140.4195556640625,1150.9842421176709,1133.7172134827065,1134.512398474311,9207309,1140.4195556640625,-0.015393674240212651,,
2022-09-21 18:30:00,1147.334716796875,1155.134033203125,1140.873779296875,1147.28857421875,10308170,1129.673095703125,0.006063699187257354,0.0,0.0
2022-09-22 00:00:00,1129.673095703125,1137.352352488463,1123.3116153435435,1129.6276634257686,10308170,1129.673095703125,-0.015393608190517938,,
2022-09-22 18:30:00,1125.828857421875,1151.8804931640625,1124.259765625,1146.8271484375,9528051,1108.498291015625,-0.0034029652435488833,0.0,0.0
2022-09-23 00:00:00,1108.498291015625,1134.1488981287762,1106.9533532004175,1129.1733426023927,9528051,1108.498291015625,-0.015393606490010092,,
2022-09-25 18:30:00,1097.1466064453125,1115.8143310546875,1096.13134765625,1104.8536376953125,12479523,1080.257568359375,-0.01024059726777915,0.0,0.0
2022-09-26 00:00:00,1080.257568359375,1098.637929447728,1079.257938059937,1087.845960638479,12479523,1080.257568359375,-0.015393601900348552,,
2022-09-26 18:30:00,1105.8690185546875,1119.5986328125,1089.185791015625,1104.83056640625,16154822,1088.8455810546875,0.02370865147856316,0.0,0.0
2022-09-27 00:00:00,1088.8455810546875,1102.363845481466,1072.4191704410875,1087.8231145473603,16154822,1088.8455810546875,-0.015393719522271088,,
2022-09-27 18:30:00,1076.42529296875,1097.4466552734375,1073.956298828125,1089.3011474609375,16997059,1059.8551025390625,-0.011406840696278397,0.0,0.0
2022-09-28 00:00:00,1059.855224609375,1080.5529923156532,1057.4242371952328,1072.532873252523,16997059,1059.855224609375,-0.015393607403701215,,
2022-09-28 18:30:00,1073.1256103515625,1092.600830078125,1067.4490966796875,1089.1396484375,14671827,1056.6063232421875,0.012520941949480502,0.0,0.0
2022-09-29 00:00:00,1056.606445,1075.7818731361092,1051.017313085339,1072.3739712142797,14671827,1056.606445,-0.015393505841455823,,
2022-09-29 18:30:00,1097.331298828125,1108.5225830078125,1066.526123046875,1066.526123046875,18613024,1080.4393310546875,0.03854306778161387,0.0,0.0
2022-09-30 00:00:00,1080.4393310546875,1091.458340177691,1050.108360317172,1050.108360317172,18613024,1080.4393310546875,-0.015393680824995148,,
2022-10-02 18:30:00,1093.52392578125,1115.4219970703125,1090.524169921875,1103.6768798828125,11852723,1076.6905517578125,0.012110439106089999,0.0,0.0
2022-10-03 00:00:00,1076.6905517578125,1098.251530811662,1073.7369732258553,1086.687214378407,11852723,1076.6905517578125,-0.01539369521468048,,
2022-10-03 18:30:00,1113.69140625,1115.9066162109375,1103.0538330078125,1106.5843505859375,8948850,1096.547607421875,0.03436535635218463,0.0,0.0
2022-10-04 00:00:00,1096.547607421875,1098.7287171700252,1086.0737854797874,1089.5499554327275,8948850,1096.547607421875,-0.015393670752880562,,
2022-10-05 18:30:00,1117.7987060546875,1130.674560546875,1115.975830078125,1120.983154296875,13352162,1100.591796875,0.019380005472609207,0.0,0.0
2022-10-06 00:00:00,1100.5916748046875,1113.269322563035,1098.7968595905177,1103.7271026820092,13352162,1100.5916748046875,-0.01539367612146636,,
2022-10-06 18:30:00,1122.5291748046875,1127.8594970703125,1114.360595703125,1114.360595703125,7714340,1105.2493896484375,0.019932460423065734,0.0,0.0
2022-10-07 00:00:00,1105.2493896484375,1110.4976589700225,1097.206554532043,1097.206554532043,7714340,1105.2493896484375,-0.015393617862321074,,
2022-10-09 18:30:00,1110.2763671875,1115.7220458984375,1102.0616455078125,1109.9071044921875,6329527,1093.185302734375,0.004548274431222632,0.0,0.0
2022-10-10 00:00:00,1093.1851806640625,1098.547030597458,1085.0969133921378,1092.8216022630288,6329527,1093.1851806640625,-0.015393632638270094,,
2022-10-10 18:30:00,1088.17041015625,1114.060546875,1085.0322265625,1114.060546875,9215177,1071.4195556640625,-0.004587301947110434,0.0,0.0
2022-10-11 00:00:00,1071.4195556640625,1096.911150105876,1068.329679997323,1096.911150105876,9215177,1071.4195556640625,-0.015393594914772768,,
2022-10-11 18:30:00,1096.177490234375,1099.1541748046875,1081.3402099609375,1085.4476318359375,7417103,1079.3033447265625,0.02310760004279322,0.0,0.0
2022-10-12 00:00:00,1079.3033447265625,1082.2342073300697,1064.6944639855951,1068.7386577474497,7417103,1079.3033447265625,-0.015393625264285116,,
2022-10-12 18:30:00,1099.661865234375,1104.83056640625,1089.185791015625,1094.4007568359375,7328492,1082.7340087890625,0.01886264932586701,0.0,0.0
2022-10-13 00:00:00,1082.7340087890625,1087.8231445652352,1072.419200033899,1077.5538882747444,7328492,1082.7340087890625,-0.015393692352607458,,
2022-10-13 18:30:00,1094.07763671875,1115.1451416015625,1093.3392333984375,1114.5220947265625,9106089,1077.2357177734375,0.010476837189564492,0.0,0.0
2022-10-14 00:00:00,1077.23584,1097.9790399185752,1076.5088032110611,1097.365583979867,9106089,1077.23584,-0.015393602934121065,,
2022-10-16 18:30:00,1111.6376953125,1114.060546875,1081.571044921875,1086.8321533203125,16729355,1094.5255126953125,0.03193530519045851,0.0,0.0
2022-10-17 00:00:00,1094.5255126953125,1096.911067683068,1064.921698,1070.1018190034106,16729355,1094.5255126953125,-0.015393668898909585,,
2022-10-17 18:30:00,1131.25146484375,1136.674072265625,1116.8988037109375,1117.7525634765625,12415820,1113.83740234375,0.033554222101226605,0.0,0.0
2022-10-18 00:00:00,1113.837402,1119.176536172448,1099.7056807153497,1100.5462980220425,12415820,1113.837402,-0.015393626779661385,,
2022-10-18 18:30:00,1150.9344482421875,1166.6024169921875,1126.8441162109375,1132.7513427734375,19247142,1133.217529296875,0.03330562088826983,0.0,0.0
2022-10-19 00:00:00,1133.2174072265625,1148.6441893082867,1109.497912475689,1115.3142054707246,19247142,1133.2174072265625,-0.01539361433023756,,
2022-10-19 18:30:00,1154.0264892578125,1162.51806640625,1146.8271484375,1146.8271484375,8717053,1136.261962890625,0.018362833026169367,0.0,0.0
2022-10-20 00:00:00,1136.2618408203125,1144.6227018334394,1129.173323936751,1129.173323936751,8717053,1136.2618408203125,-0.015393622765908055,,
2022-10-20 18:30:00,1140.6429443359375,1161.5028076171875,1138.5201416015625,1157.3031005859375,8243452,1123.084228515625,0.0038557164891344087,0.0,0.0
2022-10-21 00:00:00,1123.084228515625,1143.6229813098248,1120.994103570685,1139.4879233106462,8243452,1123.084228515625,-0.01539370046297428,,
2022-10-23 18:30:00,1144.4503173828125,1154.9033203125,1133.12060546875,1135.28955078125,3370033,1126.8331298828125,0.019024475925039974,0.0,0.0
2022-10-24 00:00:00,1126.8331298828125,1137.1252236758137,1115.6778227953112,1117.8133802746593,3370033,1126.8331298828125,-0.015393579985444772,,
2022-10-24 18:30:00,1126.77490234375,1153.2880859375,1125.1365966796875,1153.2880859375,12233241,1109.4296875,-5.167361299407425e-05,0.0,0.0
2022-10-25 00:00:00,1109.4298095703125,1135.5348605120162,1107.8167232856267,1135.5348605120162,12233241,1109.4298095703125,-0.015393573940419514,,
2022-10-26 18:30:00,1131.205322265625,1139.1893310546875,1122.73681640625,1134.3665771484375,12513059,1113.7919921875,0.019627661441462774,0.0,0.0
2022-10-27 00:00:00,1113.7918701171875,1121.6529753517275,1105.4537260220727,1116.904462,12513059,1113.7918701171875,-0.01539371483291918,,
2022-10-27 18:30:00,1165.81787109375,1169.902099609375,1135.0357666015625,1137.5970458984375,17609592,1147.8717041015625,0.04671070275552336,0.0,0.0
2022-10-28 00:00:00,1147.871582,1151.8929390234955,1117.5633290375397,1120.085180684718,17609592,1147.871582,-0.015393733051040859,,
